"3UL5XDRDNCV8S8CSE0Z2SQRXLTW85B"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3UL5XDRDNCV8S8CSE0Z2SQRXLTW85B"	"386CSBG1O0YD309VVFV9U7MHO476QJ"	"A30R4A7I6TVGQS"	"Approved"	"Fri Feb 24 20:35:39 CET 2017"	"Fri Feb 17 20:32:36 CET 2017"	"Fri Feb 17 20:35:39 CET 2017"	"Sun Feb 19 09:47:37 CET 2017"	""	""	""	""	"{""5373430"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""5373430_04"",""5373430_05"",""5373430_06""],[""5373430_07""],[""5373430_09"",""5373430_10""]]},""6024976"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""6024976_08"",""6024976_09"",""6024976_10"",""6024976_11""],[""6024976_12""]]},""6038371"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""6038371_07""],[""6038371_11"",""6038371_12"",""6038371_13"",""6038371_14"",""6038371_15"",""6038371_16""]]}}"						""	""																"no"	"yes"		"yes"
"3UL5XDRDNCV8S8CSE0Z2SQRXLTW85B"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3UL5XDRDNCV8S8CSE0Z2SQRXLTW85B"	"3U5JL4WY5LLJXA6TY5XMRHYWPIYX40"	"A19CSTRCH1NAJ7"	"Approved"	"Sat Feb 25 18:13:03 CET 2017"	"Sat Feb 18 18:08:38 CET 2017"	"Sat Feb 18 18:13:03 CET 2017"	"Sun Feb 19 09:47:37 CET 2017"	""	""	""	""	"{""5373430"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""5373430_00"",""5373430_01"",""5373430_02"",""5373430_03""],[""5373430_07""],[""5373430_09"",""5373430_10""]]},""6024976"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""6024976_07""],[""6024976_08"",""6024976_09"",""6024976_10"",""6024976_11""],[""6024976_12""]]},""6038371"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""6038371_01"",""6038371_02"",""6038371_03""],[""6038371_04"",""6038371_05"",""6038371_06"",""6038371_07"",""6038371_08"",""6038371_09"",""6038371_10"",""6038371_11"",""6038371_12"",""6038371_13"",""6038371_14"",""6038371_15""]]}}"						""	""																"no"	"yes"		"yes"
"3UL5XDRDNCV8S8CSE0Z2SQRXLTW85B"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3UL5XDRDNCV8S8CSE0Z2SQRXLTW85B"	"32Q90QCQ1TXV5C4FOSUAA92L6ZWEKJ"	"AM0BRJN73OG11"	"Approved"	"Sat Feb 25 22:45:59 CET 2017"	"Sat Feb 18 22:44:29 CET 2017"	"Sat Feb 18 22:45:59 CET 2017"	"Sun Feb 19 09:47:37 CET 2017"	""	""	""	""	"{""5373430"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""5373430_04"",""5373430_05"",""5373430_06"",""5373430_07"",""5373430_08"",""5373430_09"",""5373430_10""]]},""6024976"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""6024976_07"",""6024976_08"",""6024976_09"",""6024976_10"",""6024976_11"",""6024976_12""]]},""6038371"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""6038371_01""]]}}"						""	""																"no"	"yes"		"yes"
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"3Y9N9SS8LZNKH8I87RRRN53YVRZ3DA"	"A8GWYS9O8FUEK"	"Approved"	"Wed Feb 22 17:02:37 CET 2017"	"Wed Feb 15 16:53:26 CET 2017"	"Wed Feb 15 17:02:37 CET 2017"	"Thu Feb 16 11:20:16 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""13085698_12""]]},""16318175"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""16318175_00""],[""16318175_01""],[""16318175_04""],[""16318175_06"",""16318175_07"",""16318175_08"",""16318175_09""]]},""17977461"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""17977461_01""],[""17977461_02""]]}}"						""	""																				"no"	"no"	"no"
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"3EF8EXOTT271AR4LUJZJ2AJE2RPJ1J"	"A3TQKAOIJSPPRB"	"Approved"	"Wed Feb 22 18:08:23 CET 2017"	"Wed Feb 15 18:04:51 CET 2017"	"Wed Feb 15 18:08:23 CET 2017"	"Thu Feb 16 11:20:16 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]},""16318175"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16318175_00""],[""16318175_04""]]},""17977461"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""17977461_02""]]}}"						""	""																				"yes"	"yes"	"no"	"on"
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"3UNH76FOCTHO15L995JKWPM5D65YMC"	"A1IO6LCL2DAX9B"	"Approved"	"Wed Feb 22 21:07:37 CET 2017"	"Wed Feb 15 21:03:59 CET 2017"	"Wed Feb 15 21:07:37 CET 2017"	"Thu Feb 16 11:20:16 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]},""16318175"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]},""17977461"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]}}"						"they were all suporting. it made me click the any supporting authors claim to submit"	""																				"no"	"no"	"no"	"on"	"on"	"on"
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"3MH9DQ757XO7SM5IO1O0GZWVLXSUGE"	"AQK9RIOA9FURX"	"Approved"	"Thu Feb 23 04:20:25 CET 2017"	"Thu Feb 16 04:16:48 CET 2017"	"Thu Feb 16 04:20:25 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]},""16318175"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16318175_05"",""16318175_06"",""16318175_07"",""16318175_08"",""16318175_09""]]},""17977461"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""17977461_02"",""17977461_03"",""17977461_04""]]}}"						""	""																				"yes"	"yes"	"no"	"on"		
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"3GDTJDAPVVN9MZURW1LQXCY3KTL8MV"	"A2U31V169A20GY"	"Approved"	"Thu Feb 23 05:27:43 CET 2017"	"Thu Feb 16 05:25:33 CET 2017"	"Thu Feb 16 05:27:43 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""13085698_00""],[""13085698_01""],[""13085698_04"",""13085698_05"",""13085698_06""],[""13085698_07""],[""13085698_11""],[""13085698_12""]]},""16318175"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16318175_02"",""16318175_03""],[""16318175_04""],[""16318175_05""],[""16318175_06"",""16318175_07""],[""16318175_08"",""16318175_09""]]},""17977461"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""17977461_02""],[""17977461_03"",""17977461_04""]]}}"						""	""																				"yes"	"no"	"yes"			
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"39N5ACM9HFZFL7AET9JWECN995FP90"	"A2B1YSMEHN1G2K"	"Approved"	"Thu Feb 23 12:23:09 CET 2017"	"Thu Feb 16 12:20:33 CET 2017"	"Thu Feb 16 12:23:09 CET 2017"	"Sun Feb 19 09:47:37 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""13085698_00""]]},""16318175"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16318175_05"",""16318175_06"",""16318175_07"",""16318175_08"",""16318175_09""]]},""17977461"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""17977461_02"",""17977461_03"",""17977461_04""]]}}"						"worked"	""																				"yes"	"yes"	"yes"			
"3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3IHWR4LC7DPK4W77LKIWHZV2QF2I8V"	"3F6HPJW4JECU5WMGKMICWJNRWWC2WK"	"A1UOEP1BJ2SXO7"	"Approved"	"Thu Feb 23 14:25:04 CET 2017"	"Thu Feb 16 14:18:10 CET 2017"	"Thu Feb 16 14:25:04 CET 2017"	"Sun Feb 19 09:47:37 CET 2017"	""	""	""	""	"{""13085698"":{""familiarSelected"":""yes"",""noReasons"":true,""segments"":[]},""16318175"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""16318175_05""],[""16318175_06"",""16318175_07"",""16318175_08"",""16318175_09""]]},""17977461"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""17977461_02""],[""17977461_04"",""17977461_05"",""17977461_06""]]}}"						"I had a technical problem following the directions on the second task - it would not let me choose the last statement as directed - the end of the sentence would not highlight despite numerous tries.  Thank you."	""																				"no"	"no"	"yes"	"on"		
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"3DR23U6WE6QU8VU2I182B0PHP18TE3"	"AM3FJP29J6RXZ"	"Approved"	"Wed Feb 22 16:03:17 CET 2017"	"Wed Feb 15 15:58:26 CET 2017"	"Wed Feb 15 16:03:17 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""11670084_00"",""11670084_01"",""11670084_02"",""11670084_03"",""11670084_04"",""11670084_05""]]},""12013232"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""12013232_01"",""12013232_02"",""12013232_03"",""12013232_04"",""12013232_05"",""12013232_06"",""12013232_07""],[""12013232_08"",""12013232_09""]]},""16628414"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16628414_00"",""16628414_01"",""16628414_02"",""16628414_03"",""16628414_04"",""16628414_05"",""16628414_06"",""16628414_07"",""16628414_08"",""16628414_09""]]}}"						"It seemed most of the text contained the argument"	""																										"yes"	"yes"	"yes"
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"3SKEMFQBZ4HEWBUOBP8AIZ6ZVMXK85"	"A3TQKAOIJSPPRB"	"Approved"	"Wed Feb 22 18:27:35 CET 2017"	"Wed Feb 15 18:26:01 CET 2017"	"Wed Feb 15 18:27:35 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""11670084_00"",""11670084_01"",""11670084_02"",""11670084_03"",""11670084_04"",""11670084_05""]]},""12013232"":{""familiarSelected"":""yes"",""noReasons"":true,""segments"":[]},""16628414"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]}}"						""	""																										"yes"	"yes"	"no"	"on"	"on"
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"3P4RDNWND6ICAX0J2QKPU900JTBIJL"	"A12ZW89N0D9E2Y"	"Approved"	"Wed Feb 22 20:53:40 CET 2017"	"Wed Feb 15 20:51:47 CET 2017"	"Wed Feb 15 20:53:40 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]},""12013232"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]},""16628414"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]}}"						""	""																										"no"	"no"	"no"	"on"	"on"	"on"
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"3WMOAN2SRC9DFTB4GVB0257B0GRVNG"	"A2U31V169A20GY"	"Approved"	"Thu Feb 23 04:57:05 CET 2017"	"Thu Feb 16 04:50:43 CET 2017"	"Thu Feb 16 04:57:05 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""11670084_05""]]},""12013232"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""12013232_00""],[""12013232_08""]]},""16628414"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""16628414_01""],[""16628414_04"",""16628414_05""],[""16628414_06"",""16628414_07""]]}}"						""	""																										"yes"	"yes"	"no"			
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"326O153BMJANR6Y5WB8N6W7VMJSDEK"	"A2B1YSMEHN1G2K"	"Approved"	"Thu Feb 23 12:26:32 CET 2017"	"Thu Feb 16 12:23:10 CET 2017"	"Thu Feb 16 12:26:32 CET 2017"	"Sun Feb 19 09:47:39 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""11670084_05""]]},""12013232"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""12013232_07"",""12013232_08"",""12013232_09""]]},""16628414"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16628414_00"",""16628414_01""]]}}"						"may want to list in instructions to click twice to select the sentence. "	""																										"no"	"yes"	"yes"			
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"3I7DHKZYGOCKT7J8CGAAQ243L7NF5I"	"A30R4A7I6TVGQS"	"Approved"	"Fri Feb 24 20:37:34 CET 2017"	"Fri Feb 17 20:35:45 CET 2017"	"Fri Feb 17 20:37:34 CET 2017"	"Sun Feb 19 09:47:39 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""11670084_05""]]},""12013232"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""12013232_08"",""12013232_09""]]},""16628414"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16628414_01"",""16628414_02"",""16628414_03"",""16628414_04"",""16628414_05"",""16628414_06"",""16628414_07""]]}}"						""	""																										"yes"	"yes"	"yes"			
"3XUSYT70ITDLEWMIY246XN97FCI0DO"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70ITDLEWMIY246XN97FCI0DO"	"35USIKEBNSSS03W3FN3SQDRCJVT6N9"	"A19CSTRCH1NAJ7"	"Approved"	"Sat Feb 25 17:55:05 CET 2017"	"Sat Feb 18 17:48:40 CET 2017"	"Sat Feb 18 17:55:05 CET 2017"	"Sun Feb 19 09:47:39 CET 2017"	""	""	""	""	"{""11670084"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""11670084_01"",""11670084_02""],[""11670084_03""],[""11670084_04""],[""11670084_05""]]},""12013232"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""12013232_08""]]},""16628414"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""16628414_04"",""16628414_05"",""16628414_06""],[""16628414_07""]]}}"						""	""																										"yes"	"yes"	"yes"			
"36JW4WBR06WTNG6ANG6HRFB9D60FHG"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=36JW4WBR06WTNG6ANG6HRFB9D60FHG"	"33IZTU6J82D2ZV84O6T4PKE23O9XSV"	"A8GWYS9O8FUEK"	"Approved"	"Wed Feb 22 16:57:42 CET 2017"	"Wed Feb 15 16:53:40 CET 2017"	"Wed Feb 15 16:57:42 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""4595363"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""4595363_06"",""4595363_07""]]},""9182092"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""9182092_08"",""9182092_09"",""9182092_10"",""9182092_11"",""9182092_12""]]},""20925757"":{""familiarSelected"":""no"",""noReasons"":true,""segments"":[]}}"						"Thanks"	""																																"no"	"on"	"no"	"no"
"36JW4WBR06WTNG6ANG6HRFB9D60FHG"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=36JW4WBR06WTNG6ANG6HRFB9D60FHG"	"3IGI0VL648WIP927FJPM7DD34M6NOG"	"A3TQKAOIJSPPRB"	"Approved"	"Wed Feb 22 18:32:02 CET 2017"	"Wed Feb 15 18:30:56 CET 2017"	"Wed Feb 15 18:32:02 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""4595363"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""4595363_00""],[""4595363_07"",""4595363_08"",""4595363_09"",""4595363_10"",""4595363_11""]]},""9182092"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""9182092_08"",""9182092_09"",""9182092_10"",""9182092_11"",""9182092_12""]]},""20925757"":{""familiarSelected"":""yes"",""noReasons"":false,""segments"":[[""20925757_05"",""20925757_06"",""20925757_07"",""20925757_08"",""20925757_09""]]}}"						""	""																																"yes"		"yes"	"yes"
"36JW4WBR06WTNG6ANG6HRFB9D60FHG"	"37BTIVOV5A1KKZ1W6J6G3LCLMT8JK5"	"Find reasons given in the argument (2-3 mins/HIT on average) [pilot study]"	"Given arguments to various controversies, find all reasons give by the author"	"Argumentation, NLP, natural language processing"	"$0.21"	"Wed Feb 15 15:51:49 CET 2017"	"7"	"0"	"0"	"7"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"600"	"604800"	"Mon Feb 20 15:51:49 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=36JW4WBR06WTNG6ANG6HRFB9D60FHG"	"3QY7M81QH8YAWXP51KG44ZA4K2YK7P"	"A12ZW89N0D9E2Y"	"Approved"	"Wed Feb 22 20:16:44 CET 2017"	"Wed Feb 15 20:15:22 CET 2017"	"Wed Feb 15 20:16:44 CET 2017"	"Thu Feb 16 11:20:17 CET 2017"	""	""	""	""	"{""4595363"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""4595363_07"",""4595363_08""]]},""9182092"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""9182092_08"",""9182092_09"",""9182092_10"",""9182092_11"",""9182092_12""]]},""20925757"":{""familiarSelected"":""no"",""noReasons"":false,""segments"":[[""20925757_07"",""20925757_08"",""20925757_09""]]}}"						""	""																																"no"		"no"	"no"
