"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.12536410_143_AE861G0AY5RGT_impossible_why"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.17293787_376_AB98SGS280TY5_impossible_why"	"Answer.17293787_376_AB98SGS280TY5_fixed_warrant"	"Answer.12536410_143_AE861G0AY5RGT_fixed_warrant"	"Answer.11408115_0_A1DJNUJZN8FE7N_impossible_why"	"Answer.11408115_0_A1DJNUJZN8FE7N_fixed_warrant"	"Answer.11408115_0_A1DJNUJZN8FE7N_fixed_warrant_impossible"	"Answer.17293787_376_AB98SGS280TY5_fixed_warrant_impossible"	"Answer.4367042_282_A1CF6U3GF7DZEJ_impossible_why"	"Answer.18546949_88_A104V8NZIQFN2F_fixed_warrant"	"Answer.16683572_54_A1LZPWVZRTUZD0_fixed_warrant"	"Answer.18546949_88_A104V8NZIQFN2F_impossible_why"	"Answer.16683572_54_A1LZPWVZRTUZD0_impossible_why"	"Answer.4367042_282_A1CF6U3GF7DZEJ_fixed_warrant"	"Answer.5474672_140_A1DJNUJZN8FE7N_fixed_warrant"	"Answer.18301753_0_A34QZDSTKZ3JO9_impossible_why"	"Answer.5474672_140_A1DJNUJZN8FE7N_impossible_why"	"Answer.18244013_335_A34QZDSTKZ3JO9_fixed_warrant"	"Answer.18244013_335_A34QZDSTKZ3JO9_impossible_why"	"Answer.18301753_0_A34QZDSTKZ3JO9_fixed_warrant"	"Answer.18301753_0_A34QZDSTKZ3JO9_fixed_warrant_impossible"	"Answer.18244013_335_A34QZDSTKZ3JO9_fixed_warrant_impossible"	"Answer.10944652_774_A2QVMCGDLTWV9_impossible_why"	"Answer.19137971_451_A1CF6U3GF7DZEJ_fixed_warrant"	"Answer.10944652_774_A2QVMCGDLTWV9_fixed_warrant"	"Answer.19137971_451_A1CF6U3GF7DZEJ_impossible_why"	"Answer.16621084_133_A34QZDSTKZ3JO9_fixed_warrant"	"Answer.16621084_133_A34QZDSTKZ3JO9_impossible_why"	"Answer.16621084_133_A34QZDSTKZ3JO9_fixed_warrant_impossible"	"Answer.10944652_774_A2QVMCGDLTWV9_fixed_warrant_impossible"	"Answer.19137971_451_A1CF6U3GF7DZEJ_fixed_warrant_impossible"	"Answer.3235302_207_A3PILUAB7LZGWQ_impossible_why"	"Answer.3235302_207_A3PILUAB7LZGWQ_fixed_warrant"	"Answer.6896111_56_A104V8NZIQFN2F_fixed_warrant"	"Answer.4845332_217_AE861G0AY5RGT_fixed_warrant"	"Answer.4845332_217_AE861G0AY5RGT_impossible_why"	"Answer.6896111_56_A104V8NZIQFN2F_impossible_why"	"Answer.3235302_207_A3PILUAB7LZGWQ_fixed_warrant_impossible"	"Answer.14384573_137_AE861G0AY5RGT_fixed_warrant"	"Answer.3639835_338_A34QZDSTKZ3JO9_impossible_why"	"Answer.16627411_73_A104V8NZIQFN2F_fixed_warrant"	"Answer.16627411_73_A104V8NZIQFN2F_impossible_why"	"Answer.3639835_338_A34QZDSTKZ3JO9_fixed_warrant"	"Answer.14384573_137_AE861G0AY5RGT_impossible_why"	"Answer.16627411_73_A104V8NZIQFN2F_fixed_warrant_impossible"	"Answer.3639835_338_A34QZDSTKZ3JO9_fixed_warrant_impossible"	"Answer.5477096_432_APW9F8OTJ4KXO_impossible_why"	"Answer.11163402_167_A34QZDSTKZ3JO9_fixed_warrant"	"Answer.11163402_167_A34QZDSTKZ3JO9_impossible_why"	"Answer.4963738_276_A247LJDZOGXJK6_fixed_warrant"	"Answer.5477096_432_APW9F8OTJ4KXO_fixed_warrant"	"Answer.4963738_276_A247LJDZOGXJK6_impossible_why"	"Answer.2852843_141_A1HKYY6XI2OHO1_fixed_warrant"	"Answer.2852843_141_A1HKYY6XI2OHO1_impossible_why"	"Answer.2699711_361_AE861G0AY5RGT_fixed_warrant"	"Answer.2699711_361_AE861G0AY5RGT_impossible_why"	"Answer.9950813_449_A104V8NZIQFN2F_fixed_warrant"	"Answer.9950813_449_A104V8NZIQFN2F_impossible_why"	"Answer.2852843_141_A1HKYY6XI2OHO1_fixed_warrant_impossible"	"Answer.2699711_361_AE861G0AY5RGT_fixed_warrant_impossible"	"Answer.6896111_56_A1CF6U3GF7DZEJ_fixed_warrant"	"Answer.6896111_56_A1CF6U3GF7DZEJ_impossible_why"	"Answer.18246375_210_A3TKD7EJ6BM0M5_fixed_warrant"	"Answer.18246375_210_A3TKD7EJ6BM0M5_impossible_why"	"Answer.7952064_0_A3TKD7EJ6BM0M5_fixed_warrant"	"Answer.7952064_0_A3TKD7EJ6BM0M5_impossible_why"	"Answer.18246375_210_A3TKD7EJ6BM0M5_fixed_warrant_impossible"	"Answer.6896111_56_A1CF6U3GF7DZEJ_fixed_warrant_impossible"	"Answer.7952064_0_A3TKD7EJ6BM0M5_fixed_warrant_impossible"	"Answer.17011720_275_APW9F8OTJ4KXO_impossible_why"	"Answer.17011720_275_APW9F8OTJ4KXO_fixed_warrant"	"Answer.18249925_119_A1DJNUJZN8FE7N_impossible_why"	"Answer.18249925_119_A1DJNUJZN8FE7N_fixed_warrant"	"Answer.11540283_213_A104V8NZIQFN2F_fixed_warrant"	"Answer.11540283_213_A104V8NZIQFN2F_impossible_why"	"Answer.11540283_213_A104V8NZIQFN2F_fixed_warrant_impossible"	"Answer.17011720_275_APW9F8OTJ4KXO_fixed_warrant_impossible"	"Answer.18249925_119_A1DJNUJZN8FE7N_fixed_warrant_impossible"
"3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3QIYRE09Y4TXTHV69HRBVH0VFJSN19"	"A1I4CYG5YDFTYM"	"Approved"	"Mon Apr 17 00:31:07 CEST 2017"	"Mon Apr 10 00:28:14 CEST 2017"	"Mon Apr 10 00:31:07 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		"it seems to me that there is not always a need to change these sentences but I see no option to say it is fine the way it is. It is still a silly argument but their reasoning aligns with what they say so it makes sense"	""																																														""	"immigrants really don't want to be identified and then deported because they are in the country illegally"	""	"that choice means they loose the choice to decide if people discriminate against them"	"kids who attend a school with a great sports team need to learn, just like everyone else, you cannot always have your way"	""
"3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3KOPY89HM9EXKUI0HND2Q3YB4J23JE"	"AJD3JOWNVDZD1"	"Approved"	"Mon Apr 17 00:35:31 CEST 2017"	"Mon Apr 10 00:31:59 CEST 2017"	"Mon Apr 10 00:35:31 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																														""	"immigrants really want to be identified"	""	"they  choose to be discriminated against"	"kids who don't have a perfectly fine team available to them need to learn that you can't always get what you want"	""
"3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3RYC5T2D745LP760NQJI5XN3JWNPR3"	"A1506T1PAYRT16"	"Approved"	"Mon Apr 17 00:36:50 CEST 2017"	"Mon Apr 10 00:30:00 CEST 2017"	"Mon Apr 10 00:36:50 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																														""	"immigrants probably are not already identified,"	""	"they chose to be discriminated against,"	"these kids already have a perfectly fine team available to them, they need to learn that you can't always get what you want"	""
"3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3VAR3R6G1QDXM2F39H03PGN8JZ48OU"	"A23KWI5P9WYEBZ"	"Approved"	"Mon Apr 17 00:37:04 CEST 2017"	"Mon Apr 10 00:32:46 CEST 2017"	"Mon Apr 10 00:37:04 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																														""	"immigrants don't want to be identified"	""	"they choose to be discriminated against"	"kids who already have a perfectly fine team available to them "	""
"3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3I7KR83SNAPBOWG5QF9MUB5Q39MK9F"	"3QILPRALQ67F4HFR820QARN3TP0N8V"	"A2YE2I9DYV9OKW"	"Approved"	"Mon Apr 17 00:52:32 CEST 2017"	"Mon Apr 10 00:47:16 CEST 2017"	"Mon Apr 10 00:52:32 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																														""	"immigrants need to be identified"	""	"they can choose to be in state that would not be discriminated against"	"kids who already have a perfectly fine non-team schooling environment need to learn that you can't always get what you want"	""
"37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3V5Q80FXIY3XEYKSA27ARMCU28F23P"	"AJD3JOWNVDZD1"	"Approved"	"Mon Apr 17 00:19:14 CEST 2017"	"Mon Apr 10 00:13:24 CEST 2017"	"Mon Apr 10 00:19:14 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																																				"they're probably normal when no one's looking"	""	"non-essential information does not need to be provided to students"	""	"it is much more enjoyable to eat a flavorful but nutritious diet"	""
"37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"35BLDD71I797WIPNJJMUXSEKE17ZVR"	"A1506T1PAYRT16"	"Approved"	"Mon Apr 17 00:39:38 CEST 2017"	"Mon Apr 10 00:30:14 CEST 2017"	"Mon Apr 10 00:39:38 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																																					"I have no idea how to translate ""exceptionally kinky"" in the sentence.  It makes no sense and does not belong."	"non essential information does not need to be provided to students"	""	"it is not pious to eat a bland but nutritious diet"	""	"on"
"37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3DUZQ9U6SN0AV639ORSM1ZHHRM7VSI"	"A23KWI5P9WYEBZ"	"Approved"	"Mon Apr 17 00:47:49 CEST 2017"	"Mon Apr 10 00:32:56 CEST 2017"	"Mon Apr 10 00:47:49 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																																					"not sure you can change to anything else lol"		"wouldn't make sense still"	"it is much more pious to eat a nutritious diet"	""	"on"	"on"
"37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"33LKR6A5KFWVOU0Q6DDN4G6N41GT1I"	"A36MRQBG3LDR7I"	"Approved"	"Mon Apr 17 00:51:56 CEST 2017"	"Mon Apr 10 00:49:04 CEST 2017"	"Mon Apr 10 00:51:56 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																																				"they appear to have a normal, modern relationship"	""	"teach information that is non-essential"	""	"it is much more pious to eat a flavorful but nutritious diet"	""		
"37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37VE3DA4YUT3AZUUIEKL8PKOZSLHBI"	"3ZAZR5XV02UBX9JNS2RP70QVTUUZCV"	"A264DM5HSNI3MU"	"Approved"	"Mon Apr 17 01:13:57 CEST 2017"	"Mon Apr 10 01:09:18 CEST 2017"	"Mon Apr 10 01:13:57 CEST 2017"	"Mon Apr 10 06:51:10 CEST 2017"	""	""	""	""		""	""																																																				"they're probably naughty like everyone else behind closed doors"	""	"all information that is essential needs to be provided to students"	""	"taste counts more than being pious"	""		
"3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3F1567XTNXH0LJBTTMYLEHDJI629QQ"	"AJD3JOWNVDZD1"	"Approved"	"Mon Apr 17 00:05:26 CEST 2017"	"Mon Apr 10 00:01:59 CEST 2017"	"Mon Apr 10 00:05:26 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		""	""																																																												"the collapse of the market could possibly lead to worse things"	""	"stories aren't able to stand alone without comment"	""	"escapism should  be encouraged"	""
"3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3N2BF7Y2VR62FAVKZ5FWAPR2RIEMH7"	"AJNQ2PBD07FKE"	"Approved"	"Mon Apr 17 00:30:57 CEST 2017"	"Mon Apr 10 00:26:42 CEST 2017"	"Mon Apr 10 00:30:57 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		""	""																																																												"the collapse of the market could lead to better things"	""	"stories should be able to stand alone"	""	"escapism should not be endorsed"	""
"3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3RSDURM96BYQPHTWS7V1JHHW8C0YET"	"A23KWI5P9WYEBZ"	"Approved"	"Mon Apr 17 00:39:25 CEST 2017"	"Mon Apr 10 00:32:52 CEST 2017"	"Mon Apr 10 00:39:25 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		""	""																																																													"Argument sounds fine"		"Argument sounds great"	"escapism should be encouraged"	""	"on"	"on"
"3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3TR2532VIQ6WHD5I0PB0X6AVEA36JM"	"A1QYAUV5XSWSIS"	"Approved"	"Mon Apr 17 00:44:23 CEST 2017"	"Mon Apr 10 00:25:36 CEST 2017"	"Mon Apr 10 00:44:23 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		"On the hand, the statement ""Do not add additional information"" yields some palpable ambiguity to the task since said statement can easily be conflated with ""Do not add additional word(s), or meaning or context"", hence practically leading to some confusion in the mind of for the learned reader, and thereby creating potential interference into the task of ""minimal"" editing.    "	""																																																													"The statement sounds logical & comprehensivble to me. "		"From a contrarian &/or satirical perspective, this argument's premise sounds logical to my ear. "		"From a contrarian &/or satirical perspective, this argument's premise sounds logical to my ear. "	"on"	"on"	"on"
"3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00008.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3W0KKJIARRLBARXVLN38UFAFJ34K8Q"	"3U8YCDAGXQSIPPNGTQFSL6CQF29Q0W"	"A1506T1PAYRT16"	"Approved"	"Mon Apr 17 00:44:26 CEST 2017"	"Mon Apr 10 00:30:42 CEST 2017"	"Mon Apr 10 00:44:26 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		""	""																																																												"the collapse of the market could possibly lead to worst things"	""	"stories should not be able to stand alone without comment"	""	"escapism should be encouraged"	""			
"37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"33CID5710553FK60K8PF6IB38843LD"	"A3T1FM3126RW25"	"Approved"	"Sun Apr 16 23:38:04 CEST 2017"	"Sun Apr 09 23:35:28 CEST 2017"	"Sun Apr 09 23:38:04 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		"Two of the given arguments this time did not require modification.  I don't say that lightly; I did read over them carefully, and I am very familiar with formal and informal reasoning."	""																																																																					""	"indoor cats face threats and it is up to a person how cruel and inhumane they want to be"	""	"that really embarrasses the publications"	"just like my grandmother's house is filled with ""treasures"""	""
"37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"304SM51WA4GVMS53JA1M0NNAOUPBSQ"	"A2YE2I9DYV9OKW"	"Approved"	"Sun Apr 16 23:43:47 CEST 2017"	"Sun Apr 09 23:35:37 CEST 2017"	"Sun Apr 09 23:43:47 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		"The last one was a bit tricky, It didn't seem like just ""flipping"" embarrasses wouldn't be enough without some additional justification."	""																																																																					""	"indoor cats still face threats it is cruel and inhumane"	""	"that shows the publications attracts a prestigious readership"	"just like my grandmother's house is filled with treasures"	""
"37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"33JKGHPFYD6UP6HV23A9F9OYDUMMNF"	"A1QYAUV5XSWSIS"	"Approved"	"Mon Apr 17 00:25:20 CEST 2017"	"Mon Apr 10 00:08:36 CEST 2017"	"Mon Apr 10 00:25:20 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		"No further comments. "	""																																																																					"Here as well, refer to my statement on the previous task.  "		"Once gain, in this case, the logic appears to flow rather naturally & intelligibly."			"Well I may be wrong, yet by my lights, in this case, I claim that the logic appears to flow rather naturally & intelligibly."	"on"	"on"	"on"
"37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"3JMSRU9HQJ69LNYRNW8HCID2QVYEV0"	"A1I4CYG5YDFTYM"	"Approved"	"Mon Apr 17 00:28:13 CEST 2017"	"Mon Apr 10 00:25:29 CEST 2017"	"Mon Apr 10 00:28:13 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		"maybe i'm changing too many words, I am not sure, but I think I might have gotten the hang of this. It is a challenge since I have worked these hits thorugh each step and I saw them as they were first printed and through all the changes and rewrites we have done, it seems that now some of these arguments have lost their merit"	""																																																																					""	"indoor cats could face threats if their owners don't properly protect them it can be cruel and inhumane"	""	"that can point to the dishonesty and biased of publications"	"just like family heirlooms are considered  ""treasures"""	""			
"37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"3DDOM87YLDZSEDRDHHYR70AB0UOTVQ"	"Correct an explanation to fix the logic of an argument [1-2 mins/HIT on average] (pilot study)"	"This HIT requires logical thinking"	"Argumentation, NLP, natural language processing"	"$0.12"	"Sun Apr 09 22:23:12 CEST 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00009.html"	"1200"	"604800"	"Wed Apr 12 22:23:12 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUUFYRPP2C0KPDE0IHA0HAN"	"369J354OFEMMQBFHSJQX0TIFMIP6GL"	"AMA4SXSYNC35I"	"Approved"	"Mon Apr 17 01:02:01 CEST 2017"	"Mon Apr 10 00:57:14 CEST 2017"	"Mon Apr 10 01:02:01 CEST 2017"	"Mon Apr 10 06:51:11 CEST 2017"	""	""	""	""		""	""																																																																					""	"indoor cats face no threat it is up to a person how cruel and inhumane they want to be"	"It makes sense what he is arguing."		"my grandmother's house is filled with ""treasures"""	""			"on"
